2025.11.21	02:00	150.35645	150.37623	150.35639	150.3761	367
2025.11.21	03:00	150.39812	150.40322	150.39801	150.40304	221
2025.11.21	04:00	150.34723	150.35626	150.34704	150.35608	329
2025.11.21	05:00	150.40835	150.40841	150.3897	150.38972	473
2025.11.21	06:00	150.34433	150.35276	150.34407	150.35275	161
2025.11.21	07:00	150.34733	150.36894	150.34725	150.3689	99
2025.11.21	08:00	150.38048	150.38075	150.34763	150.34771	98
2025.11.21	09:00	150.29673	150.31679	150.29664	150.31665	300
2025.11.21	10:00	150.3569	150.37494	150.35674	150.37493	344
2025.11.21	11:00	150.33473	150.33627	150.33472	150.33625	400
2025.11.21	12:00	150.30841	150.3087	150.29929	150.29932	248
2025.11.21	13:00	150.23938	150.23939	150.23187	150.2321	131
2025.11.21	14:00	150.21508	150.21917	150.21495	150.2191	230
2025.11.21	15:00	150.23399	150.26235	150.23394	150.2622	413
2025.11.21	16:00	150.24444	150.24448	150.24223	150.24233	428
2025.11.21	17:00	150.29611	150.31704	150.29604	150.31698	302
2025.11.21	18:00	150.29842	150.29854	150.29512	150.29515	135
2025.11.21	19:00	150.24574	150.25471	150.2454	150.25459	238
2025.11.21	20:00	150.27174	150.27362	150.27158	150.27346	117
2025.11.21	21:00	150.25297	150.2535	150.25281	150.25337	157
2025.11.21	22:00	150.22202	150.22226	150.20326	150.20336	185
2025.11.21	23:00	150.1855	150.19438	150.18525	150.19414	115
2025.11.24	00:00	150.16991	150.17627	150.1699	150.17596	112
2025.11.24	01:00	150.19787	150.19868	150.19775	150.19865	445
2025.11.24	02:00	150.15364	150.16566	150.15353	150.1655	400
2025.11.24	03:00	150.20026	150.20982	150.2001	150.20938	145
2025.11.24	04:00	150.17142	150.17157	150.16684	150.16695	381
2025.11.24	05:00	150.10451	150.10454	150.09556	150.0956	311
2025.11.24	06:00	150.12595	150.12616	150.12513	150.1253	325
2025.11.24	07:00	150.14253	150.1452	150.14253	150.14504	450
2025.11.24	08:00	150.15499	150.15503	150.14768	150.14785	229
2025.11.24	09:00	150.24881	150.24889	150.23258	150.23273	383
2025.11.24	10:00	150.13502	150.13556	150.1349	150.13547	282
2025.11.24	11:00	150.14659	150.14667	150.14044	150.14047	426
2025.11.24	12:00	150.07934	150.07976	150.07466	150.07467	276
2025.11.24	13:00	150.13114	150.13116	150.1187	150.11875	381
2025.11.24	14:00	150.05771	150.05778	150.04855	150.04871	211
2025.11.24	15:00	150.01153	150.01617	150.01126	150.01614	339
2025.11.24	16:00	150.03651	150.0507	150.03644	150.05066	58
2025.11.24	17:00	150.03422	150.03435	150.01109	150.01114	361
2025.11.24	18:00	150.08777	150.08783	150.08089	150.08093	440
2025.11.24	19:00	150.07935	150.07937	150.07632	150.07639	211
2025.11.24	20:00	150.0495	150.06202	150.04941	150.06189	448
2025.11.24	21:00	150.07299	150.07303	150.06134	150.06154	460
2025.11.24	22:00	150.07561	150.07563	150.05822	150.05826	478
2025.11.24	23:00	149.97778	149.97785	149.9738	149.97383	208
2025.11.25	00:00	149.98731	149.9874	149.96397	149.96421	182
2025.11.25	01:00	150.00108	150.00115	149.99719	149.99721	232
2025.11.25	02:00	149.96893	149.99676	149.9689	149.9965	458
2025.11.25	03:00	150.02891	150.02891	150.00942	150.00966	306
2025.11.25	04:00	150.04414	150.05096	150.04391	150.05088	62
2025.11.25	05:00	150.05227	150.05586	150.05222	150.05583	97
2025.11.25	06:00	150.03355	150.03368	150.02204	150.02209	143
2025.11.25	07:00	149.99241	149.99247	149.98009	149.98015	353
2025.11.25	08:00	150.0244	150.02441	150.01174	150.0119	67
2025.11.25	09:00	150.05393	150.05393	150.04524	150.04541	134
2025.11.25	10:00	150.06601	150.08532	150.0658	150.08518	245
2025.11.25	11:00	150.08794	150.09221	150.08791	150.09206	242
2025.11.25	12:00	150.08636	150.08638	150.08156	150.08156	246
2025.11.25	13:00	150.13676	150.13705	150.12038	150.12051	340
2025.11.25	14:00	150.12665	150.12671	150.1242	150.1242	328
2025.11.25	15:00	150.10589	150.10611	150.10578	150.10611	61
2025.11.25	16:00	150.11362	150.11371	150.10216	150.10224	343
2025.11.25	17:00	150.10772	150.1098	150.10756	150.10955	159
2025.11.25	18:00	150.11519	150.11532	150.10124	150.10131	371
2025.11.25	19:00	150.14978	150.15004	150.14508	150.1451	322
2025.11.25	20:00	150.16817	150.17915	150.16811	150.17879	342
2025.11.25	21:00	150.20659	150.20669	150.20105	150.20123	356
2025.11.25	22:00	150.16555	150.18049	150.16533	150.18041	175
2025.11.25	23:00	150.22616	150.22638	150.22537	150.22539	410
2025.11.26	00:00	150.26609	150.26699	150.26604	150.26684	267
2025.11.26	01:00	150.17675	150.17676	150.16373	150.16399	328
2025.11.26	02:00	150.09794	150.1229	150.09791	150.12265	134
2025.11.26	03:00	150.04939	150.04957	150.04007	150.04016	88
2025.11.26	04:00	149.98427	149.98928	149.98404	149.98916	325
2025.11.26	05:00	149.96165	149.96478	149.96151	149.96478	248
2025.11.26	06:00	149.993	149.99315	149.97538	149.97548	316
2025.11.26	07:00	150.04225	150.04501	150.04215	150.04479	99
2025.11.26	08:00	149.99246	149.99246	149.98778	149.98784	294
2025.11.26	09:00	149.92881	149.92891	149.91594	149.91596	321
2025.11.26	10:00	149.93139	149.9348	149.93131	149.93469	93
2025.11.26	11:00	149.91626	149.92252	149.9161	149.92246	266
2025.11.26	12:00	149.9139	149.91402	149.91237	149.91253	399
2025.11.26	13:00	149.92017	149.9202	149.91602	149.91607	187
2025.11.26	14:00	149.94746	149.94758	149.94468	149.94482	357
2025.11.26	15:00	150.04287	150.04294	150.03547	150.03564	143
2025.11.26	16:00	150.11988	150.12474	150.11971	150.12467	369
2025.11.26	17:00	150.15542	150.16424	150.15538	150.1642	324
2025.11.26	18:00	150.12951	150.12968	150.11098	150.1111	169
2025.11.26	19:00	150.09799	150.09811	150.08212	150.08213	338
2025.11.26	20:00	150.04475	150.05466	150.04473	150.05459	432
2025.11.26	21:00	149.98246	149.98251	149.96412	149.96414	460
2025.11.26	22:00	149.92908	149.92932	149.92899	149.92929	363
2025.11.26	23:00	149.92386	149.92397	149.91574	149.91608	203
2025.11.27	00:00	149.94489	149.94493	149.92629	149.92647	432
2025.11.27	01:00	150.00491	150.00502	149.99724	149.9974	489
2025.11.27	02:00	149.93179	149.94129	149.93172	149.94112	106
2025.11.27	03:00	149.92823	149.94356	149.92821	149.94324	408
2025.11.27	04:00	149.88308	149.88316	149.87843	149.87859	200
2025.11.27	05:00	149.88474	149.8995	149.88456	149.89937	444
2025.11.27	06:00	149.96395	149.96399	149.95687	149.95703	370
2025.11.27	07:00	149.95617	149.95628	149.95401	149.95406	456
2025.11.27	08:00	149.96144	149.96808	149.96117	149.968	113
2025.11.27	09:00	150.01495	150.01498	150.01469	150.01492	439
2025.11.27	10:00	150.01784	150.02523	150.01767	150.02519	112
2025.11.27	11:00	149.99733	149.99749	149.96893	149.96901	450
2025.11.27	12:00	150.07701	150.07716	150.07476	150.07483	81
2025.11.27	13:00	149.99643	150.00522	149.99619	150.00515	345
2025.11.27	14:00	150.06514	150.06728	150.06514	150.06726	277
2025.11.27	15:00	150.05249	150.05973	150.05241	150.0597	339
2025.11.27	16:00	150.10608	150.10743	150.1059	150.10707	306
2025.11.27	17:00	150.10737	150.10756	150.10302	150.10307	142
2025.11.27	18:00	150.0561	150.06804	150.05585	150.06797	475
2025.11.27	19:00	150.08468	150.1188	150.08447	150.11879	287
2025.11.27	20:00	150.08919	150.08927	150.08239	150.08257	188
2025.11.27	21:00	150.0669	150.06695	150.06441	150.06473	112
2025.11.27	22:00	150.04852	150.0486	150.047	150.04709	481
2025.11.27	23:00	150.02084	150.02316	150.02063	150.02311	154
2025.11.28	00:00	150.09869	150.09877	150.0796	150.07984	281
2025.11.28	01:00	150.12967	150.12973	150.12908	150.12922	211
2025.11.28	02:00	150.13401	150.13401	150.12311	150.12321	277
2025.11.28	03:00	150.09036	150.09042	150.07311	150.07322	485
2025.11.28	04:00	150.11576	150.11585	150.10779	150.10794	375
2025.11.28	05:00	150.17725	150.17729	150.16527	150.16535	72
2025.11.28	06:00	150.11634	150.12638	150.11597	150.12628	145
2025.11.28	07:00	150.12276	150.12768	150.12272	150.12765	294
2025.11.28	08:00	150.0641	150.06429	150.04167	150.04168	63
2025.11.28	09:00	150.01415	150.01938	150.01412	150.01895	106
2025.11.28	10:00	150.02303	150.02309	150.02173	150.02208	215
2025.11.28	11:00	149.98189	149.9853	149.98174	149.98529	61
2025.11.28	12:00	150.00912	150.00931	150.00411	150.00418	449
2025.11.28	13:00	149.98306	150.00284	149.98276	150.00265	374
2025.11.28	14:00	150.07253	150.07256	150.05775	150.05787	52
2025.11.28	15:00	150.1202	150.1222	150.12015	150.12216	305
2025.11.28	16:00	150.14086	150.15835	150.14074	150.15822	292
2025.11.28	17:00	150.14079	150.141	150.13685	150.13696	242
2025.11.28	18:00	150.12009	150.12036	150.11168	150.11175	401
2025.11.28	19:00	150.14499	150.15229	150.14491	150.15228	381
2025.11.28	20:00	150.18168	150.18186	150.18146	150.18159	235
2025.11.28	21:00	150.26019	150.26033	150.24906	150.24916	120
2025.11.28	22:00	150.2268	150.22681	150.22327	150.22361	421
2025.11.28	23:00	150.14621	150.14627	150.13491	150.13503	82
2025.12.01	00:00	150.12497	150.12499	150.11948	150.11966	285
2025.12.01	01:00	150.13863	150.18008	150.13848	150.18006	167
2025.12.01	02:00	150.20678	150.21817	150.20673	150.218	82
2025.12.01	03:00	150.3141	150.31976	150.31391	150.31966	308
2025.12.01	04:00	150.22819	150.22845	150.2259	150.22599	459
2025.12.01	05:00	150.28286	150.29608	150.28262	150.29596	235
2025.12.01	06:00	150.33208	150.3322	150.31632	150.31632	259
2025.12.01	07:00	150.24936	150.254	150.24935	150.25399	196
2025.12.01	08:00	150.30461	150.30462	150.29985	150.29985	64
2025.12.01	09:00	150.379	150.37917	150.37034	150.37042	304
2025.12.01	10:00	150.36564	150.37176	150.36546	150.37162	194
2025.12.01	11:00	150.37008	150.38091	150.37005	150.38069	234
2025.12.01	12:00	150.3861	150.38614	150.37623	150.3764	356
2025.12.01	13:00	150.38406	150.38411	150.34599	150.34602	146
2025.12.01	14:00	150.38106	150.38126	150.36415	150.36422	100
2025.12.01	15:00	150.32501	150.32509	150.30188	150.30213	163
2025.12.01	16:00	150.27227	150.27243	150.27119	150.2712	243
2025.12.01	17:00	150.26346	150.27477	150.26344	150.27456	149
2025.12.01	18:00	150.23578	150.24618	150.23552	150.24601	123
2025.12.01	19:00	150.24626	150.25358	150.24622	150.25331	178
2025.12.01	20:00	150.2371	150.23726	150.22992	150.22995	316
2025.12.01	21:00	150.25273	150.25296	150.24626	150.24627	346
2025.12.01	22:00	150.30341	150.31206	150.30328	150.31204	228
2025.12.01	23:00	150.41223	150.41232	150.40961	150.40976	324
2025.12.02	00:00	150.37975	150.37991	150.37567	150.3757	179
2025.12.02	01:00	150.33819	150.34724	150.33809	150.34719	395
2025.12.02	02:00	150.32729	150.32737	150.3214	150.32152	486
2025.12.02	03:00	150.35725	150.3573	150.32443	150.32467	461
2025.12.02	04:00	150.30844	150.30985	150.30837	150.30982	485
2025.12.02	05:00	150.26864	150.26876	150.26573	150.26584	417
2025.12.02	06:00	150.35289	150.36353	150.35279	150.36341	432
2025.12.02	07:00	150.39732	150.41255	150.39728	150.41238	366
2025.12.02	08:00	150.35186	150.35213	150.34958	150.34964	395
2025.12.02	09:00	150.39672	150.39693	150.39239	150.39266	481
2025.12.02	10:00	150.38348	150.39585	150.38336	150.39569	393
2025.12.02	11:00	150.41837	150.41843	150.39859	150.39882	415
2025.12.02	12:00	150.37745	150.37749	150.36148	150.3615	313
2025.12.02	13:00	150.3507	150.36156	150.35048	150.36155	326
2025.12.02	14:00	150.36227	150.36228	150.34201	150.34209	311
2025.12.02	15:00	150.2784	150.29231	150.27833	150.29214	490
2025.12.02	16:00	150.33076	150.33248	150.33076	150.33244	194
2025.12.02	17:00	150.41183	150.41188	150.40735	150.40745	289
2025.12.02	18:00	150.43884	150.43892	150.4241	150.42428	66
2025.12.02	19:00	150.42108	150.44128	150.42088	150.44111	381
2025.12.02	20:00	150.42207	150.42214	150.41837	150.41837	398
2025.12.02	21:00	150.40602	150.41446	150.40574	150.41444	310
2025.12.02	22:00	150.45614	150.45616	150.44649	150.44682	142
2025.12.02	23:00	150.44231	150.44233	150.44194	150.44198	404
2025.12.03	00:00	150.5055	150.51495	150.50537	150.51485	438
2025.12.03	01:00	150.5206	150.52062	150.50773	150.50789	211
2025.12.03	02:00	150.57952	150.57969	150.56069	150.56077	279
2025.12.03	03:00	150.60038	150.6004	150.59788	150.59796	465
2025.12.03	04:00	150.64773	150.64999	150.64763	150.64998	234
2025.12.03	05:00	150.61582	150.6324	150.61576	150.632	177
2025.12.03	06:00	150.61332	150.61536	150.61329	150.61522	167
2025.12.03	07:00	150.58124	150.58228	150.58118	150.58222	308
2025.12.03	08:00	150.66941	150.68064	150.66941	150.68054	242
2025.12.03	09:00	150.73599	150.73623	150.7351	150.7353	102
2025.12.03	10:00	150.70209	150.70989	150.70205	150.7097	262
2025.12.03	11:00	150.66104	150.66183	150.66102	150.66165	75
2025.12.03	12:00	150.66591	150.66985	150.66579	150.66981	289
2025.12.03	13:00	150.75985	150.75999	150.71484	150.71486	495
2025.12.03	14:00	150.6888	150.68884	150.68515	150.68548	51
2025.12.03	15:00	150.72059	150.7208	150.71764	150.71764	350
2025.12.03	16:00	150.7609	150.77234	150.76089	150.77233	315
2025.12.03	17:00	150.77101	150.77109	150.75771	150.75772	483
2025.12.03	18:00	150.79886	150.79898	150.79143	150.79173	365
2025.12.03	19:00	150.86579	150.90188	150.86557	150.90176	403
2025.12.03	20:00	150.82825	150.83684	150.82805	150.8367	122
2025.12.03	21:00	150.86099	150.87528	150.86094	150.87521	422
2025.12.03	22:00	150.81114	150.81141	150.80355	150.80363	494
2025.12.03	23:00	150.79692	150.80045	150.79662	150.80037	234
2025.12.04	00:00	150.79142	150.79191	150.79142	150.79157	295
2025.12.04	01:00	150.78323	150.78527	150.78305	150.78511	315
2025.12.04	02:00	150.78123	150.78611	150.7811	150.78592	97
2025.12.04	03:00	150.86881	150.869	150.86869	150.86875	176
2025.12.04	04:00	150.8879	150.88955	150.88775	150.88936	168
2025.12.04	05:00	150.84037	150.84555	150.84034	150.8455	393
2025.12.04	06:00	150.8655	150.86813	150.86529	150.86801	70
2025.12.04	07:00	150.81317	150.81333	150.8129	150.81328	101
2025.12.04	08:00	150.71912	150.71937	150.71886	150.71929	206
2025.12.04	09:00	150.59813	150.59828	150.59728	150.59754	254
2025.12.04	10:00	150.66565	150.66591	150.66043	150.66066	229
2025.12.04	11:00	150.66978	150.70397	150.66956	150.70397	465
2025.12.04	12:00	150.69534	150.69548	150.68491	150.68517	296
2025.12.04	13:00	150.69092	150.691	150.68868	150.68875	110
2025.12.04	14:00	150.6741	150.67418	150.6708	150.67093	185
2025.12.04	15:00	150.70353	150.70382	150.69609	150.69619	268
2025.12.04	16:00	150.65394	150.66096	150.65384	150.66078	268
2025.12.04	17:00	150.65573	150.66246	150.65573	150.66246	210
2025.12.04	18:00	150.69934	150.71195	150.69921	150.7117	60
2025.12.04	19:00	150.63816	150.63824	150.60185	150.60196	281
2025.12.04	20:00	150.61257	150.62183	150.61252	150.62176	136
2025.12.04	21:00	150.64881	150.64892	150.64768	150.6477	249
2025.12.04	22:00	150.65456	150.65458	150.64991	150.65012	482
2025.12.04	23:00	150.58798	150.58798	150.58246	150.58252	331
2025.12.05	00:00	150.56754	150.58001	150.56738	150.57994	93
2025.12.05	01:00	150.55515	150.56693	150.55514	150.56691	113
2025.12.05	02:00	150.59721	150.60352	150.59706	150.60344	313
2025.12.05	03:00	150.58751	150.58761	150.5778	150.57799	275
2025.12.05	04:00	150.56355	150.56371	150.56129	150.56138	295
2025.12.05	05:00	150.5406	150.54066	150.53274	150.53284	144
2025.12.05	06:00	150.57788	150.57867	150.57782	150.57862	142
2025.12.05	07:00	150.57105	150.57117	150.56691	150.56696	50
2025.12.05	08:00	150.56337	150.56353	150.56042	150.5607	468
2025.12.05	09:00	150.57438	150.57445	150.56049	150.56061	136
2025.12.05	10:00	150.55905	150.57352	150.55902	150.57343	55
2025.12.05	11:00	150.63058	150.63061	150.61282	150.61285	417
2025.12.05	12:00	150.75033	150.75128	150.75013	150.75123	439
2025.12.05	13:00	150.76192	150.76193	150.75567	150.75581	467
2025.12.05	14:00	150.73899	150.74851	150.73895	150.74849	57
2025.12.05	15:00	150.75007	150.75449	150.74971	150.75449	131
2025.12.05	16:00	150.70823	150.72237	150.70808	150.72232	305
2025.12.05	17:00	150.73449	150.76406	150.73426	150.76364	292
2025.12.05	18:00	150.85959	150.86118	150.8595	150.861	187
2025.12.05	19:00	150.84161	150.84871	150.84155	150.84862	265
2025.12.05	20:00	150.80816	150.81321	150.80814	150.81304	237
2025.12.05	21:00	150.79647	150.79742	150.79639	150.79741	259
2025.12.05	22:00	150.71944	150.72402	150.71923	150.72397	229
2025.12.05	23:00	150.64524	150.65889	150.64514	150.65889	176
2025.12.08	00:00	150.71464	150.72869	150.71417	150.7286	352
2025.12.08	01:00	150.70566	150.70569	150.70542	150.70547	453
2025.12.08	02:00	150.74757	150.7514	150.74752	150.75124	367
2025.12.08	03:00	150.74726	150.74736	150.747	150.74701	336
2025.12.08	04:00	150.70743	150.70766	150.69499	150.69501	459
2025.12.08	05:00	150.75909	150.75912	150.7411	150.74117	290
2025.12.08	06:00	150.74763	150.74766	150.74718	150.74726	204
2025.12.08	07:00	150.82011	150.82012	150.80723	150.80727	247
2025.12.08	08:00	150.7837	150.78374	150.77345	150.77354	60
2025.12.08	09:00	150.71317	150.72846	150.71314	150.72826	367
2025.12.08	10:00	150.68072	150.69977	150.68062	150.69968	99
2025.12.08	11:00	150.7877	150.81087	150.78769	150.81075	190
2025.12.08	12:00	150.85153	150.85572	150.85122	150.85559	125
2025.12.08	13:00	150.88738	150.88857	150.88738	150.88839	170
2025.12.08	14:00	150.96641	150.96644	150.95066	150.95067	303
2025.12.08	15:00	150.971	150.98823	150.97073	150.98812	203
2025.12.08	16:00	151.04718	151.05271	151.04698	151.05267	204
2025.12.08	17:00	151.09039	151.09042	151.08316	151.08333	458
2025.12.08	18:00	151.071	151.07101	151.05583	151.05589	70
2025.12.08	19:00	151.05853	151.05861	151.05289	151.05305	195
2025.12.08	20:00	151.02173	151.0218	151.01349	151.01355	103
2025.12.08	21:00	150.98849	151.0123	150.98837	151.01216	413
2025.12.08	22:00	151.03156	151.03175	151.02294	151.02298	265
2025.12.08	23:00	151.00116	151.01344	151.00116	151.01329	181
2025.12.09	00:00	151.01479	151.02555	151.01466	151.0255	443
2025.12.09	01:00	150.97656	150.97686	150.96445	150.96455	72
2025.12.09	02:00	151.03347	151.04753	151.03333	151.04734	439
2025.12.09	03:00	151.04944	151.0626	151.0493	151.06247	237
2025.12.09	04:00	151.07636	151.08478	151.07627	151.08455	354
2025.12.09	05:00	151.09684	151.11244	151.09683	151.11233	285
2025.12.09	06:00	151.13978	151.15599	151.13969	151.15599	399
2025.12.09	07:00	151.15142	151.1542	151.15122	151.15414	351
2025.12.09	08:00	151.17678	151.17964	151.17669	151.17946	461
2025.12.09	09:00	151.20542	151.23055	151.2054	151.23051	189
2025.12.09	10:00	151.21105	151.21109	151.18294	151.18298	358
2025.12.09	11:00	151.08751	151.08759	151.0742	151.07424	202
2025.12.09	12:00	151.02989	151.03918	151.02987	151.03911	422
2025.12.09	13:00	151.13914	151.14881	151.13913	151.14871	52
2025.12.09	14:00	151.13995	151.14027	151.12894	151.12918	266
2025.12.09	15:00	151.13777	151.13797	151.1365	151.13656	348
2025.12.09	16:00	151.11619	151.12977	151.11614	151.12965	161
2025.12.09	17:00	151.22852	151.24485	151.2283	151.24469	399
2025.12.09	18:00	151.28069	151.28074	151.27539	151.27543	119
2025.12.09	19:00	151.14775	151.1481	151.13527	151.13537	268
2025.12.09	20:00	151.1335	151.13889	151.13345	151.13856	476
2025.12.09	21:00	151.15679	151.15711	151.14191	151.14196	288
2025.12.09	22:00	151.21056	151.22529	151.21043	151.22503	352
2025.12.09	23:00	151.20562	151.21187	151.2056	151.21184	308
2025.12.10	00:00	151.26058	151.26318	151.26055	151.26309	274
2025.12.10	01:00	151.25633	151.27453	151.25612	151.27446	418
2025.12.10	02:00	151.2876	151.30535	151.2874	151.30514	56
2025.12.10	03:00	151.32953	151.32967	151.31762	151.31777	148
2025.12.10	04:00	151.35501	151.35513	151.34299	151.34299	133
2025.12.10	05:00	151.32307	151.32674	151.32273	151.32662	415
2025.12.10	06:00	151.35631	151.35642	151.33533	151.33545	316
2025.12.10	07:00	151.30206	151.31819	151.30193	151.31812	182
2025.12.10	08:00	151.27148	151.27195	151.27124	151.27182	75
2025.12.10	09:00	151.21057	151.21356	151.21054	151.21351	235
2025.12.10	10:00	151.15588	151.15594	151.15186	151.15212	455
2025.12.10	11:00	151.11024	151.11034	151.10625	151.10637	482
2025.12.10	12:00	151.09331	151.09355	151.0817	151.08174	151
2025.12.10	13:00	151.12604	151.12612	151.09977	151.09988	372
2025.12.10	14:00	151.16131	151.16348	151.16123	151.16334	436
2025.12.10	15:00	151.1389	151.13901	151.10393	151.10394	313
2025.12.10	16:00	151.0494	151.07182	151.04923	151.07181	162
2025.12.10	17:00	151.05639	151.08986	151.05626	151.08983	64
2025.12.10	18:00	151.01799	151.01808	151.0057	151.00594	238
2025.12.10	19:00	151.06145	151.0637	151.06141	151.06358	435
2025.12.10	20:00	151.12498	151.12514	151.11613	151.11625	174
2025.12.10	21:00	151.05642	151.06394	151.05639	151.06386	103
2025.12.10	22:00	151.02518	151.02525	151.01162	151.01165	323
2025.12.10	23:00	150.98672	150.98807	150.98656	150.98797	436
2025.12.11	00:00	151.03885	151.04962	151.03863	151.04943	75
2025.12.11	01:00	151.01626	151.01626	151.00364	151.00387	79
2025.12.11	02:00	150.99151	150.99961	150.99125	150.99948	417
2025.12.11	03:00	151.00377	151.00745	151.00371	151.00736	92
2025.12.11	04:00	150.8636	150.86362	150.85439	150.85445	286
2025.12.11	05:00	150.80003	150.8092	150.79998	150.80917	417
2025.12.11	06:00	150.77237	150.79525	150.77227	150.79516	474
2025.12.11	07:00	150.83992	150.84388	150.83979	150.84383	70
2025.12.11	08:00	150.81618	150.82014	150.81611	150.82009	272
2025.12.11	09:00	150.85598	150.85616	150.85276	150.85284	355
2025.12.11	10:00	150.86767	150.87391	150.86748	150.8738	69
2025.12.11	11:00	150.85703	150.86307	150.85691	150.86304	69
2025.12.11	12:00	150.89106	150.89213	150.89085	150.89201	373
2025.12.11	13:00	150.93718	150.93723	150.93413	150.93438	217
2025.12.11	14:00	150.92425	150.92431	150.91491	150.91496	491
2025.12.11	15:00	150.91574	150.91585	150.90558	150.90559	194
2025.12.11	16:00	150.92734	150.93443	150.92721	150.93442	291
2025.12.11	17:00	150.91971	150.91971	150.91854	150.9186	475
2025.12.11	18:00	151.03431	151.03436	151.01878	151.01886	136
2025.12.11	19:00	151.06418	151.07124	151.06404	151.07116	376
2025.12.11	20:00	151.04625	151.04704	151.04597	151.04694	113
2025.12.11	21:00	151.09122	151.10402	151.09117	151.10388	82
2025.12.11	22:00	151.12836	151.13421	151.12815	151.13419	122
2025.12.11	23:00	151.07156	151.07163	151.0555	151.05575	486
2025.12.12	00:00	151.04988	151.05944	151.04979	151.05935	170
2025.12.12	01:00	151.10462	151.1048	151.08891	151.08893	75
2025.12.12	02:00	151.07858	151.08361	151.07851	151.08357	428
2025.12.12	03:00	151.07861	151.07975	151.0784	151.07974	400
2025.12.12	04:00	151.01072	151.01077	151.00746	151.00781	302
2025.12.12	05:00	151.00287	151.00309	151.00165	151.00166	223
2025.12.12	06:00	150.90076	150.90283	150.90074	150.9028	343
2025.12.12	07:00	150.89794	150.90943	150.89782	150.90928	154
2025.12.12	08:00	150.88469	150.90139	150.88452	150.90133	440
2025.12.12	09:00	150.88397	150.89177	150.88377	150.89167	407
2025.12.12	10:00	150.91439	150.91449	150.908	150.90801	147
2025.12.12	11:00	150.86855	150.87291	150.86853	150.87265	499
2025.12.12	12:00	150.91025	150.91039	150.90964	150.90987	214
2025.12.12	13:00	150.89441	150.89455	150.87759	150.87772	174
2025.12.12	14:00	150.9076	150.90825	150.90742	150.9082	68
2025.12.12	15:00	150.9161	150.91937	150.91599	150.91911	119
