2025.11.19	10:15	1.26679	1.26702	1.26663	1.26674	419
2025.11.19	10:20	1.26693	1.26712	1.26664	1.26706	450
2025.11.19	10:25	1.26638	1.26648	1.26607	1.26627	168
2025.11.19	10:30	1.26562	1.26585	1.26545	1.26561	286
2025.11.19	10:35	1.26603	1.26611	1.26572	1.26584	346
2025.11.19	10:40	1.26531	1.26536	1.26509	1.26534	372
2025.11.19	10:45	1.2653	1.26552	1.26515	1.2654	375
2025.11.19	10:50	1.26503	1.26547	1.26465	1.26482	201
2025.11.19	10:55	1.26505	1.26505	1.26487	1.26503	414
2025.11.19	11:00	1.26523	1.26545	1.26523	1.26535	412
2025.11.19	11:05	1.26539	1.26543	1.26533	1.26541	403
2025.11.19	11:10	1.26522	1.26536	1.26514	1.26521	497
2025.11.19	11:15	1.26491	1.26508	1.2648	1.26485	424
2025.11.19	11:20	1.26476	1.26492	1.26452	1.26474	67
2025.11.19	11:25	1.26496	1.26505	1.26491	1.26497	57
2025.11.19	11:30	1.26444	1.26468	1.26442	1.26452	231
2025.11.19	11:35	1.26448	1.26457	1.26402	1.26442	435
2025.11.19	11:40	1.26472	1.26481	1.26418	1.26452	445
2025.11.19	11:45	1.26437	1.26464	1.26405	1.26424	90
2025.11.19	11:50	1.26486	1.26486	1.26463	1.26464	285
2025.11.19	11:55	1.26507	1.2652	1.26477	1.26511	414
2025.11.19	12:00	1.2647	1.26474	1.2646	1.26472	436
2025.11.19	12:05	1.26401	1.26404	1.26364	1.26386	309
2025.11.19	12:10	1.26301	1.2632	1.26289	1.26309	117
2025.11.19	12:15	1.26347	1.26349	1.26331	1.26346	464
2025.11.19	12:20	1.26347	1.2635	1.26313	1.26339	164
2025.11.19	12:25	1.2636	1.26375	1.26341	1.26342	283
2025.11.19	12:30	1.26263	1.26274	1.26232	1.26239	441
2025.11.19	12:35	1.26245	1.26246	1.2623	1.26235	418
2025.11.19	12:40	1.26294	1.26313	1.26257	1.26299	372
2025.11.19	12:45	1.26289	1.26303	1.26282	1.26296	261
2025.11.19	12:50	1.26325	1.26344	1.26315	1.26319	158
2025.11.19	12:55	1.26385	1.26402	1.2637	1.26392	326
2025.11.19	13:00	1.26288	1.26314	1.26222	1.26261	154
2025.11.19	13:05	1.26306	1.26323	1.263	1.26303	121
2025.11.19	13:10	1.26319	1.26337	1.26316	1.26327	54
2025.11.19	13:15	1.26272	1.26303	1.26262	1.26292	337
2025.11.19	13:20	1.26311	1.26326	1.26287	1.26294	276
2025.11.19	13:25	1.26266	1.26272	1.26251	1.26272	415
2025.11.19	13:30	1.26215	1.26243	1.26196	1.26205	465
2025.11.19	13:35	1.2618	1.26192	1.2617	1.26175	277
2025.11.19	13:40	1.26134	1.26146	1.26118	1.26131	305
2025.11.19	13:45	1.261	1.26125	1.26095	1.26096	403
2025.11.19	13:50	1.26102	1.2614	1.26087	1.26123	199
2025.11.19	13:55	1.26058	1.26068	1.26053	1.26064	429
2025.11.19	14:00	1.26048	1.26062	1.26017	1.2602	422
2025.11.19	14:05	1.26041	1.2606	1.26015	1.26034	123
2025.11.19	14:10	1.26036	1.26098	1.26034	1.26061	367
2025.11.19	14:15	1.26001	1.26011	1.25987	1.25997	336
2025.11.19	14:20	1.25915	1.2594	1.25886	1.25926	419
2025.11.19	14:25	1.25936	1.25955	1.25908	1.25947	105
2025.11.19	14:30	1.2595	1.25965	1.25935	1.25944	237
2025.11.19	14:35	1.2591	1.25914	1.25894	1.25898	156
2025.11.19	14:40	1.25918	1.2594	1.25907	1.25929	217
2025.11.19	14:45	1.25931	1.25946	1.25909	1.25946	388
2025.11.19	14:50	1.25915	1.25931	1.25909	1.25929	260
2025.11.19	14:55	1.25942	1.25973	1.25934	1.25962	433
2025.11.19	15:00	1.2591	1.25978	1.25897	1.25934	478
2025.11.19	15:05	1.2598	1.26006	1.2597	1.25971	437
2025.11.19	15:10	1.26014	1.26046	1.26005	1.26007	401
2025.11.19	15:15	1.26001	1.26004	1.2598	1.25986	139
2025.11.19	15:20	1.2598	1.25986	1.25975	1.25978	174
2025.11.19	15:25	1.25931	1.2594	1.25912	1.25921	204
2025.11.19	15:30	1.25961	1.25977	1.25951	1.25975	278
2025.11.19	15:35	1.25936	1.25947	1.25911	1.25931	238
2025.11.19	15:40	1.25907	1.25913	1.25892	1.25906	322
2025.11.19	15:45	1.25906	1.25953	1.25905	1.25932	198
2025.11.19	15:50	1.25953	1.25957	1.25951	1.25952	128
2025.11.19	15:55	1.26004	1.26016	1.25974	1.25989	126
2025.11.19	16:00	1.25985	1.25991	1.25955	1.25989	73
2025.11.19	16:05	1.26023	1.26034	1.25998	1.26025	194
2025.11.19	16:10	1.26055	1.26078	1.26043	1.26071	173
2025.11.19	16:15	1.2603	1.26049	1.26024	1.26044	277
2025.11.19	16:20	1.26058	1.26087	1.26044	1.26069	273
2025.11.19	16:25	1.26047	1.26096	1.26035	1.26071	189
2025.11.19	16:30	1.26072	1.26086	1.26064	1.2607	294
2025.11.19	16:35	1.26049	1.26069	1.26025	1.26044	121
2025.11.19	16:40	1.26072	1.26096	1.26058	1.26089	357
2025.11.19	16:45	1.26147	1.26171	1.26129	1.26158	214
2025.11.19	16:50	1.26171	1.26187	1.26163	1.26177	380
2025.11.19	16:55	1.2619	1.26214	1.26188	1.262	311
2025.11.19	17:00	1.26246	1.2626	1.26229	1.2624	340
2025.11.19	17:05	1.26255	1.26269	1.26226	1.26238	236
2025.11.19	17:10	1.2622	1.26243	1.26216	1.26229	323
2025.11.19	17:15	1.26173	1.26175	1.26156	1.26165	261
2025.11.19	17:20	1.26162	1.26194	1.26133	1.26167	253
2025.11.19	17:25	1.26188	1.2619	1.26179	1.26188	161
2025.11.19	17:30	1.26123	1.26144	1.26087	1.26105	185
2025.11.19	17:35	1.26097	1.26113	1.26068	1.26079	318
2025.11.19	17:40	1.26087	1.26099	1.26057	1.26072	450
2025.11.19	17:45	1.26086	1.26105	1.26076	1.26086	305
2025.11.19	17:50	1.26188	1.262	1.26183	1.26186	239
2025.11.19	17:55	1.26255	1.26267	1.26245	1.26253	207
2025.11.19	18:00	1.26225	1.26258	1.26215	1.26221	269
2025.11.19	18:05	1.26208	1.26221	1.26198	1.26203	476
2025.11.19	18:10	1.26223	1.26241	1.26214	1.26227	285
2025.11.19	18:15	1.26254	1.26263	1.26244	1.26253	423
2025.11.19	18:20	1.26275	1.26305	1.26273	1.2629	322
2025.11.19	18:25	1.2634	1.26345	1.26327	1.26342	290
2025.11.19	18:30	1.2629	1.26292	1.26266	1.26282	206
2025.11.19	18:35	1.26259	1.26272	1.26253	1.26261	479
2025.11.19	18:40	1.26276	1.26299	1.26271	1.26285	166
2025.11.19	18:45	1.26281	1.26289	1.26265	1.26283	434
2025.11.19	18:50	1.2634	1.2637	1.26338	1.26339	477
2025.11.19	18:55	1.26337	1.26351	1.26324	1.2633	124
2025.11.19	19:00	1.26301	1.26303	1.26297	1.26302	78
2025.11.19	19:05	1.26342	1.26367	1.26338	1.26357	429
2025.11.19	19:10	1.26332	1.26343	1.26318	1.26339	224
2025.11.19	19:15	1.26316	1.26331	1.26311	1.2633	430
2025.11.19	19:20	1.26351	1.26361	1.26337	1.26358	257
2025.11.19	19:25	1.2635	1.26362	1.26339	1.26359	172
2025.11.19	19:30	1.26353	1.26358	1.26327	1.26348	329
2025.11.19	19:35	1.26335	1.26347	1.26302	1.26331	183
2025.11.19	19:40	1.26299	1.26312	1.2628	1.26295	216
2025.11.19	19:45	1.2632	1.26325	1.26315	1.26321	278
2025.11.19	19:50	1.26328	1.26333	1.26317	1.26325	350
2025.11.19	19:55	1.26274	1.26302	1.26262	1.26278	389
2025.11.19	20:00	1.26251	1.26256	1.26225	1.26248	304
2025.11.19	20:05	1.26211	1.26226	1.262	1.26208	191
2025.11.19	20:10	1.26231	1.2628	1.262	1.26223	129
2025.11.19	20:15	1.26209	1.26224	1.26163	1.26214	340
2025.11.19	20:20	1.26218	1.26219	1.26192	1.26217	271
2025.11.19	20:25	1.26279	1.2629	1.26241	1.26252	431
2025.11.19	20:30	1.26225	1.26241	1.26205	1.26209	341
2025.11.19	20:35	1.26253	1.26271	1.26253	1.2626	165
2025.11.19	20:40	1.2619	1.26219	1.26161	1.2618	59
2025.11.19	20:45	1.26234	1.26241	1.26193	1.26209	354
2025.11.19	20:50	1.26157	1.26175	1.26139	1.26161	464
2025.11.19	20:55	1.2613	1.26134	1.2608	1.26107	300
2025.11.19	21:00	1.26121	1.26133	1.26114	1.26118	486
2025.11.19	21:05	1.26111	1.26128	1.26099	1.26113	362
2025.11.19	21:10	1.26092	1.26097	1.26042	1.26066	309
2025.11.19	21:15	1.26106	1.26118	1.2608	1.26115	110
2025.11.19	21:20	1.26147	1.26172	1.26129	1.26154	383
2025.11.19	21:25	1.26125	1.26165	1.26122	1.26151	166
2025.11.19	21:30	1.261	1.26151	1.26095	1.26116	187
2025.11.19	21:35	1.26125	1.26137	1.26104	1.26114	482
2025.11.19	21:40	1.26098	1.2611	1.26086	1.26095	290
2025.11.19	21:45	1.26046	1.26073	1.2604	1.26068	441
2025.11.19	21:50	1.26137	1.26143	1.26122	1.26131	192
2025.11.19	21:55	1.26095	1.26117	1.26094	1.26106	59
2025.11.19	22:00	1.26158	1.2617	1.26115	1.26149	442
2025.11.19	22:05	1.26156	1.26172	1.26147	1.26163	276
2025.11.19	22:10	1.26191	1.26208	1.26183	1.262	55
2025.11.19	22:15	1.26166	1.26174	1.26152	1.26166	373
2025.11.19	22:20	1.26126	1.26153	1.2612	1.26141	453
2025.11.19	22:25	1.26172	1.26201	1.26172	1.26188	96
2025.11.19	22:30	1.2621	1.2623	1.2619	1.26219	469
2025.11.19	22:35	1.26183	1.26198	1.26164	1.2618	340
2025.11.19	22:40	1.26212	1.26267	1.26194	1.26228	473
2025.11.19	22:45	1.26209	1.26233	1.26193	1.26214	57
2025.11.19	22:50	1.26213	1.26235	1.26193	1.26199	451
2025.11.19	22:55	1.26167	1.26179	1.26166	1.26177	138
2025.11.19	23:00	1.26102	1.26105	1.26078	1.26099	76
2025.11.19	23:05	1.26129	1.26135	1.26119	1.26128	308
2025.11.19	23:10	1.26149	1.26154	1.26148	1.26149	479
2025.11.19	23:15	1.26132	1.26137	1.26121	1.26131	343
2025.11.19	23:20	1.26105	1.26138	1.26066	1.26087	233
2025.11.19	23:25	1.2611	1.26124	1.26103	1.26112	373
2025.11.19	23:30	1.26193	1.26202	1.26151	1.26166	303
2025.11.19	23:35	1.26202	1.26203	1.26191	1.26199	330
2025.11.19	23:40	1.26161	1.26174	1.26147	1.26149	318
2025.11.19	23:45	1.2614	1.26156	1.2611	1.26138	144
2025.11.19	23:50	1.26045	1.26072	1.26042	1.26055	95
2025.11.19	23:55	1.26044	1.26057	1.26017	1.26019	330
2025.11.20	00:00	1.25975	1.25985	1.25956	1.25973	354
2025.11.20	00:05	1.25974	1.2599	1.25951	1.25984	271
2025.11.20	00:10	1.26012	1.26032	1.2599	1.26022	166
2025.11.20	00:15	1.25994	1.26015	1.25989	1.26004	180
2025.11.20	00:20	1.25987	1.25996	1.25961	1.25977	208
2025.11.20	00:25	1.25883	1.25929	1.2588	1.25897	465
2025.11.20	00:30	1.25912	1.25923	1.25903	1.2592	329
2025.11.20	00:35	1.25893	1.25902	1.25888	1.25896	360
2025.11.20	00:40	1.25883	1.25906	1.25856	1.2589	98
2025.11.20	00:45	1.25857	1.25867	1.25839	1.25852	298
2025.11.20	00:50	1.2578	1.25792	1.25774	1.25783	388
2025.11.20	00:55	1.25833	1.25851	1.25818	1.25824	349
2025.11.20	01:00	1.25857	1.25859	1.25845	1.25854	359
2025.11.20	01:05	1.258	1.25813	1.25785	1.25794	351
2025.11.20	01:10	1.25774	1.25777	1.2577	1.25775	216
2025.11.20	01:15	1.25743	1.25743	1.25725	1.25733	287
2025.11.20	01:20	1.25791	1.2581	1.25777	1.25792	486
2025.11.20	01:25	1.25819	1.25834	1.25804	1.25831	368
2025.11.20	01:30	1.25828	1.25828	1.2581	1.25823	450
2025.11.20	01:35	1.25827	1.25836	1.25803	1.25832	266
2025.11.20	01:40	1.25826	1.25836	1.25814	1.25821	486
2025.11.20	01:45	1.25789	1.25803	1.2577	1.25793	176
2025.11.20	01:50	1.25768	1.25808	1.25749	1.25782	106
2025.11.20	01:55	1.25762	1.2577	1.25722	1.25743	71
2025.11.20	02:00	1.25765	1.25801	1.25757	1.25785	147
2025.11.20	02:05	1.25773	1.25774	1.25738	1.25764	422
2025.11.20	02:10	1.25789	1.2579	1.25774	1.25784	55
2025.11.20	02:15	1.25792	1.25799	1.25767	1.25787	448
2025.11.20	02:20	1.25761	1.25781	1.25746	1.25774	150
2025.11.20	02:25	1.25766	1.25785	1.25759	1.25779	267
2025.11.20	02:30	1.25748	1.25757	1.25733	1.25738	268
2025.11.20	02:35	1.25773	1.25782	1.25763	1.25768	203
2025.11.20	02:40	1.25827	1.25829	1.25819	1.25823	196
2025.11.20	02:45	1.25887	1.25908	1.25881	1.259	297
2025.11.20	02:50	1.25868	1.2592	1.25858	1.25884	385
2025.11.20	02:55	1.25966	1.25988	1.25954	1.25971	491
2025.11.20	03:00	1.2599	1.26003	1.25965	1.25996	493
2025.11.20	03:05	1.25979	1.26002	1.25979	1.25983	364
2025.11.20	03:10	1.25963	1.25986	1.25941	1.25967	195
2025.11.20	03:15	1.25919	1.25938	1.25908	1.25913	316
2025.11.20	03:20	1.25865	1.25877	1.25854	1.25864	309
2025.11.20	03:25	1.25887	1.2589	1.25875	1.25875	76
2025.11.20	03:30	1.25868	1.25874	1.25867	1.25872	322
2025.11.20	03:35	1.25903	1.25917	1.25889	1.25889	217
2025.11.20	03:40	1.25869	1.25876	1.25821	1.25849	388
2025.11.20	03:45	1.25834	1.25845	1.25815	1.2584	108
2025.11.20	03:50	1.25749	1.25772	1.25715	1.25737	452
2025.11.20	03:55	1.25744	1.25749	1.25715	1.25721	426
2025.11.20	04:00	1.25645	1.25651	1.25644	1.2565	460
2025.11.20	04:05	1.25691	1.25702	1.25681	1.25687	69
2025.11.20	04:10	1.25688	1.25691	1.25641	1.25669	201
2025.11.20	04:15	1.25641	1.25664	1.2563	1.25639	210
2025.11.20	04:20	1.25638	1.25659	1.2563	1.25655	440
2025.11.20	04:25	1.25627	1.25634	1.25619	1.25629	410
2025.11.20	04:30	1.2569	1.25705	1.25661	1.257	348
2025.11.20	04:35	1.25778	1.25806	1.25751	1.25772	184
2025.11.20	04:40	1.25755	1.25781	1.25748	1.25764	397
2025.11.20	04:45	1.25766	1.2578	1.25752	1.25755	78
2025.11.20	04:50	1.25825	1.25828	1.25809	1.25818	419
2025.11.20	04:55	1.25911	1.25929	1.25908	1.25911	116
2025.11.20	05:00	1.25862	1.25894	1.2585	1.25876	140
2025.11.20	05:05	1.25815	1.25831	1.25808	1.25826	298
2025.11.20	05:10	1.2576	1.25775	1.2576	1.25762	205
2025.11.20	05:15	1.25672	1.25677	1.25663	1.25676	388
2025.11.20	05:20	1.2574	1.25761	1.25722	1.25746	482
2025.11.20	05:25	1.25723	1.25743	1.25714	1.25715	267
2025.11.20	05:30	1.25714	1.25715	1.25681	1.25694	230
2025.11.20	05:35	1.25727	1.25755	1.25714	1.25735	222
2025.11.20	05:40	1.25736	1.25753	1.25725	1.25729	448
2025.11.20	05:45	1.25708	1.25734	1.25688	1.2569	378
2025.11.20	05:50	1.25637	1.25655	1.2562	1.25652	133
2025.11.20	05:55	1.25658	1.25667	1.25646	1.25658	317
2025.11.20	06:00	1.25644	1.25655	1.25632	1.25639	93
2025.11.20	06:05	1.25617	1.25619	1.25586	1.25601	111
2025.11.20	06:10	1.25603	1.25638	1.25597	1.25615	488
2025.11.20	06:15	1.25579	1.25585	1.25558	1.25577	279
2025.11.20	06:20	1.2554	1.25545	1.25517	1.25534	429
2025.11.20	06:25	1.25551	1.25558	1.25534	1.25543	345
2025.11.20	06:30	1.2554	1.25564	1.25536	1.25547	235
2025.11.20	06:35	1.25574	1.25608	1.25543	1.25584	216
2025.11.20	06:40	1.25543	1.2555	1.25528	1.25534	174
2025.11.20	06:45	1.25571	1.25583	1.25547	1.25576	261
2025.11.20	06:50	1.25564	1.25594	1.25561	1.2557	332
2025.11.20	06:55	1.2559	1.25596	1.25563	1.25575	150
2025.11.20	07:00	1.25529	1.2555	1.25503	1.25514	327
2025.11.20	07:05	1.2552	1.25529	1.25505	1.25522	178
2025.11.20	07:10	1.25565	1.25578	1.25544	1.25545	196
2025.11.20	07:15	1.25585	1.25597	1.25571	1.25586	358
2025.11.20	07:20	1.25657	1.25673	1.25654	1.25659	464
2025.11.20	07:25	1.25622	1.2564	1.25571	1.25589	245
2025.11.20	07:30	1.25554	1.25579	1.2555	1.2557	443
2025.11.20	07:35	1.25596	1.25639	1.25572	1.25609	63
2025.11.20	07:40	1.25598	1.25619	1.25564	1.25579	436
2025.11.20	07:45	1.25605	1.25611	1.25596	1.25602	89
2025.11.20	07:50	1.25629	1.25646	1.25629	1.25642	337
2025.11.20	07:55	1.25728	1.25761	1.2572	1.25731	359
2025.11.20	08:00	1.25784	1.25797	1.25751	1.2579	90
2025.11.20	08:05	1.25827	1.25837	1.25805	1.25835	354
2025.11.20	08:10	1.25901	1.25912	1.25892	1.25899	183
2025.11.20	08:15	1.25893	1.25941	1.25881	1.25905	455
2025.11.20	08:20	1.25906	1.25929	1.25895	1.25927	279
2025.11.20	08:25	1.25944	1.25947	1.25925	1.25939	202
2025.11.20	08:30	1.2595	1.25959	1.25946	1.25946	346
2025.11.20	08:35	1.25926	1.25948	1.25911	1.25929	151
2025.11.20	08:40	1.25955	1.25982	1.25947	1.25963	228
2025.11.20	08:45	1.25971	1.25973	1.2596	1.25966	470
2025.11.20	08:50	1.25997	1.26016	1.25986	1.26012	220
2025.11.20	08:55	1.25981	1.25989	1.25972	1.25978	475
2025.11.20	09:00	1.25895	1.25909	1.25886	1.25904	373
2025.11.20	09:05	1.25996	1.26017	1.25971	1.26009	336
2025.11.20	09:10	1.26046	1.26056	1.26035	1.2604	238
2025.11.20	09:15	1.26044	1.26056	1.26002	1.26036	249
2025.11.20	09:20	1.26057	1.2607	1.26026	1.26044	369
2025.11.20	09:25	1.26081	1.26093	1.26075	1.26077	175
2025.11.20	09:30	1.26099	1.26121	1.2608	1.26107	201
2025.11.20	09:35	1.26118	1.26137	1.26116	1.26129	398
2025.11.20	09:40	1.26072	1.26078	1.26067	1.26071	166
2025.11.20	09:45	1.26046	1.26063	1.26016	1.26041	50
2025.11.20	09:50	1.26034	1.26072	1.26007	1.26055	313
2025.11.20	09:55	1.25975	1.25976	1.25971	1.25975	280
2025.11.20	10:00	1.2592	1.25925	1.2588	1.25905	268
2025.11.20	10:05	1.25865	1.25865	1.2582	1.25851	118
2025.11.20	10:10	1.2589	1.25902	1.25862	1.25894	234
2025.11.20	10:15	1.25909	1.25911	1.25899	1.25902	235
2025.11.20	10:20	1.25912	1.25919	1.25893	1.25901	271
2025.11.20	10:25	1.25927	1.25936	1.25899	1.25911	388
2025.11.20	10:30	1.25911	1.25912	1.25882	1.25888	81
2025.11.20	10:35	1.25944	1.25951	1.25937	1.25944	115
2025.11.20	10:40	1.25969	1.25986	1.25959	1.2598	182
2025.11.20	10:45	1.25973	1.25998	1.25973	1.25975	200
2025.11.20	10:50	1.26008	1.26019	1.25997	1.26	89
2025.11.20	10:55	1.2601	1.26045	1.25989	1.26005	146
2025.11.20	11:00	1.26052	1.2608	1.26044	1.2608	238
2025.11.20	11:05	1.26136	1.26174	1.26136	1.26142	463
2025.11.20	11:10	1.2611	1.26138	1.26091	1.26106	286
2025.11.20	11:15	1.26125	1.26139	1.26124	1.26136	428
